@relation voices
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute voice {bass, baritone, tenor, alto, soprano}



@data
7.8899727,6.5347896,6.7885184,11.301679,18.348274,26.232672,12.872178,9.836595,6.296045,5.334339,4.730369,7.009213,21.24943,15.065267,11.0317955,16.984295,11.0131235,224.60382,7.8899727,7.8899727,7.8899727,7.8899727,27.145765,34.87827,12.571858,6.5424113,10.643605,6.6880674,10.118377,1.6208551,28.818636,20.884743,14.183023,49.824703,2.9258184,20.659313,8.051804,47.544914,63.029423,14.320688,3.9050007,19.545181,12.341457,1.8849117,8.237863,12.4494095,15.852532,15.401449,10.147166,8.580072,8.580008,3.5029752,11.243541,12.528028,8.830914,7.499194,8.649621,5.64599,19.806145,18.18511,8.297646,28.496298,10.126356,13.716706,tenor
6.083934,7.448199,15.305493,10.257995,3.822971,4.12325,9.486669,11.2262125,4.316003,22.114765,2.1876705,2.2142181,10.56103,7.295046,13.769905,17.252554,19.284973,227.04335,6.083934,6.083934,6.083934,6.083934,36.902912,30.310663,5.0762053,11.160831,5.668452,10.530096,6.415734,10.541643,29.58308,38.857777,19.78189,42.953625,14.216299,0.34423763,8.586884,29.20706,29.085398,15.700368,18.941704,23.026268,4.508426,13.3225975,21.30982,13.691798,12.652891,19.55025,16.00322,17.533852,6.611812,16.93429,7.473493,4.62897,14.189999,13.189693,2.4520717,8.076691,6.4549203,7.5953894,9.461527,12.770496,15.787658,9.212778,tenor
13.46825,6.142761,19.5277,34.996788,4.1815453,9.687526,10.439959,15.569952,22.05367,2.6194656,5.747912,20.2665,7.332564,22.17809,5.94982,24.735561,8.993508,106.94317,13.46825,13.46825,13.46825,13.46825,42.568813,15.489303,25.276747,3.4373214,17.35119,18.339031,10.458958,12.778681,17.018303,31.073544,18.555965,30.477108,3.43903,22.55582,13.914998,30.474867,51.73368,3.3939052,2.5962784,17.02044,18.038515,4.151833,2.840556,11.475786,6.2463474,16.239454,21.946365,12.258199,11.517468,14.503113,7.9916234,3.8156753,8.485539,6.5156846,11.989596,14.359291,12.876647,9.969449,6.813785,9.386811,12.980785,4.651867,tenor
5.850649,6.2253222,5.0401893,11.333368,8.418504,1.6373856,9.572104,13.102437,11.286735,8.607313,11.253276,6.0013113,11.57269,9.5794115,4.4144607,24.06167,19.18926,51.830116,5.850649,5.850649,5.850649,5.850649,21.553576,16.307222,7.127177,4.8133154,24.778753,19.155998,22.17793,14.036475,27.019901,5.7981043,6.6742907,5.0134,30.435324,10.419749,18.935284,24.1372,21.94634,3.7965,33.785057,7.5000753,6.702381,7.958562,9.614711,18.040579,3.4937587,20.276304,6.488597,16.43983,12.189008,11.985669,9.484031,10.397732,14.325933,18.209833,6.425914,17.081936,4.552583,8.985195,15.684424,7.1306744,10.856056,4.394104,tenor
14.563198,15.534869,4.4089775,4.650043,8.889513,3.4981906,10.832711,10.439312,18.935467,3.5787005,8.434132,4.0772676,14.900558,25.242682,11.151967,7.9311147,23.95758,49.20919,14.563198,14.563198,14.563198,14.563198,59.702934,10.056994,13.157905,0.92152125,18.03749,42.213596,14.541481,14.853516,12.986636,22.665178,9.989898,53.10324,17.247732,58.515095,18.003862,104.138954,128.56839,24.544844,16.71131,9.974902,16.532854,24.07355,11.2619,11.254903,19.13207,6.676763,13.486641,15.848595,17.390368,9.510218,9.7201,8.855347,1.8007689,22.613955,9.305228,4.1958694,3.4750493,10.295656,6.0616016,11.411215,24.665794,6.5397553,tenor
2.093905,9.69339,7.21297,0.42539403,4.1863055,1.6725404,12.67735,11.37469,9.562126,12.9370165,17.691843,8.479693,8.725881,2.8521388,6.425111,11.555317,21.36721,21.760412,2.093905,2.093905,2.093905,2.093905,54.691345,97.64463,32.71926,4.1542354,6.697846,13.368636,11.948764,22.818855,9.149523,21.565332,48.701096,10.067675,43.76289,29.28203,22.43052,97.489044,49.660774,24.299625,7.1573014,11.949083,17.057055,8.3350725,9.30318,2.969243,10.045316,19.319193,7.0664873,12.033455,5.3918896,9.413324,15.87663,11.390987,4.801835,10.132728,4.1538835,10.908181,9.762948,9.183502,6.3733315,2.1327124,7.2605615,5.321703,tenor
15.960204,14.021277,7.989381,14.328683,9.583238,9.340783,5.283557,14.755,9.951034,22.740234,17.70204,14.435445,6.628074,11.10107,20.349167,13.319835,26.43504,7.684014,15.960204,15.960204,15.960204,15.960204,20.482424,63.842907,8.271963,10.605752,15.981057,23.111242,5.3386188,24.63639,14.450213,16.12174,14.389074,8.748539,10.88126,91.71373,19.93801,15.12149,30.440126,9.861685,15.037107,12.838657,9.8107815,10.475126,10.2873535,21.808825,8.405065,5.8709126,3.664691,2.7600255,10.798118,29.545101,10.343108,8.737636,0.9724863,16.351404,19.903269,7.6296167,19.386745,9.331596,10.591267,7.782464,1.0998493,7.3380127,tenor
6.661963,3.7304633,8.442292,11.653846,4.615377,11.615468,10.530022,11.825506,15.724538,12.621932,10.314148,12.035345,8.811243,12.730045,11.829708,17.104282,12.320884,18.388496,6.661963,6.661963,6.661963,6.661963,14.2100725,26.84646,42.256844,12.793386,9.612375,6.6715007,13.250966,28.852264,22.540009,4.147352,5.9821386,6.549494,8.970758,63.587986,19.786692,17.400923,1.0239974,7.4259477,8.345517,12.672011,1.7394994,16.381208,15.888715,5.330849,7.169229,25.006865,17.286572,10.151307,10.019153,9.411605,18.267006,16.143135,4.4859767,12.17634,10.978661,1.5173616,0.72372603,20.033401,6.329689,14.573868,17.288393,13.57439,tenor
6.546941,4.633026,16.981783,4.493973,8.562575,4.820031,6.6956234,7.0678596,9.236434,5.509791,9.506171,17.25748,3.8704398,11.16505,7.611084,7.019153,15.148883,16.655174,6.546941,6.546941,6.546941,6.546941,14.142776,3.6767697,31.823612,8.049559,18.772009,9.930169,17.471245,26.70099,8.190719,9.603143,17.947926,5.6634073,5.4862285,22.8262,13.264351,14.7722435,18.52032,7.936267,14.173488,6.6126213,12.594222,11.124454,8.388493,7.211913,6.773264,5.5788584,5.0852456,12.879381,5.2722497,14.586084,19.050596,6.933736,16.005594,8.25286,11.91642,9.878332,10.600041,8.306922,13.158365,14.110204,16.608093,8.280295,tenor
4.148757,6.6914907,12.256686,10.352659,8.270034,15.439239,4.640451,12.98079,11.011104,16.562897,3.717371,5.239154,12.050797,14.428749,9.909679,16.879318,10.943258,14.682657,4.148757,4.148757,4.148757,4.148757,11.082657,16.18817,45.406944,8.342894,18.621084,6.542676,2.8145826,18.57273,5.2019362,8.928643,16.16097,17.29106,9.4120655,100.54961,12.511724,25.112785,3.553722,10.883723,22.492191,20.471872,19.348242,6.1880374,6.895321,7.3775773,45.309185,25.508278,4.9276,9.387615,16.851921,8.9148,9.15653,11.634775,9.54808,18.818727,10.167058,2.445192,5.5867906,14.781866,14.027553,3.6227903,7.472263,6.4407325,tenor
9.902518,10.386146,10.166708,35.133503,28.91816,44.76354,37.36127,30.364912,12.565843,4.5510545,9.124082,27.502348,8.740317,17.709476,14.409827,35.00453,27.353441,34.084675,9.902518,9.902518,9.902518,9.902518,51.60254,25.192127,7.9303246,19.745605,15.559651,9.248306,27.241556,12.051296,17.367123,9.327196,27.752125,39.833405,12.837536,56.103867,19.354876,9.607266,8.863916,23.711985,23.003191,15.272124,19.808968,6.201254,9.384408,10.049088,20.94653,10.845936,6.8222604,1.4643649,20.884193,2.8901498,5.1482687,22.901289,18.529774,9.792208,14.053827,4.0143557,14.535705,7.830359,6.3743606,12.647917,4.9708204,18.214912,tenor
13.96515,29.244452,65.455055,53.887493,32.786457,35.960545,47.55957,50.767574,30.095388,16.191874,34.949768,69.21694,28.0306,62.80615,42.830593,29.9809,11.962905,41.290268,13.96515,13.96515,13.96515,13.96515,12.517968,24.986273,98.90288,39.96837,18.341526,23.766266,9.96014,18.675303,43.992382,42.262768,35.659054,24.542068,26.192163,83.953995,56.443565,25.404285,24.744818,9.505081,27.519192,13.325638,7.543266,9.252757,17.30846,6.606519,25.184956,21.424946,22.736202,10.60275,14.507534,12.527472,10.886072,36.72748,10.291432,8.194567,5.8226204,6.028202,2.7211936,1.1785339,4.749498,17.64201,4.885024,7.602327,tenor
45.3979,11.861637,21.025396,23.267567,23.45397,17.924652,14.93603,21.416504,27.350021,22.24615,6.760808,29.284643,26.463959,39.5106,8.7661085,20.508337,31.510254,31.170542,45.3979,45.3979,45.3979,45.3979,11.565,13.420411,99.24665,22.95002,17.678871,6.813873,28.36191,68.025894,30.973362,22.837801,35.558006,29.431488,33.89178,72.568016,29.598421,41.34278,13.882852,70.56581,24.819859,18.660536,3.2138503,9.277315,6.487596,7.199118,5.0648623,31.319656,17.355808,18.694225,9.6217,17.139545,20.16034,8.633325,16.00363,13.520649,9.704529,18.478481,13.691527,12.194353,5.541884,16.116667,23.690117,2.6372812,tenor
82.43728,91.45374,70.13468,46.855568,40.30908,33.958736,36.494564,34.787354,20.42861,11.023153,18.358412,27.779818,21.200874,39.98584,11.5695715,21.973408,19.260174,34.547035,82.43728,82.43728,82.43728,82.43728,25.371262,21.294416,59.474525,41.41249,27.63054,21.911364,18.821308,48.860077,18.943192,32.791252,14.585304,10.936121,24.87134,68.232414,19.771387,9.926646,28.45814,46.292606,14.091539,16.381287,19.989141,12.893894,24.093224,9.352222,16.429705,26.335094,19.72867,11.943974,18.956533,9.39754,16.205805,15.713096,9.86513,19.404028,16.940643,10.783043,14.399542,10.730434,11.011973,11.397824,13.908414,20.785406,tenor
4.90081,6.8331866,8.23113,2.7130756,12.396819,4.8224583,5.759222,14.23067,12.654578,17.402512,2.3986113,2.3407593,7.129566,11.046068,12.611603,3.4429395,12.316086,16.826519,4.90081,4.90081,4.90081,4.90081,6.4902077,7.4506817,34.40329,3.1123981,2.0880146,17.822578,6.109767,18.408484,11.091944,11.458439,21.230368,15.975894,8.11126,27.499336,24.054132,13.4583645,18.153864,9.460484,14.977289,7.150736,14.266973,5.422464,11.904185,16.329655,9.3484745,15.232791,15.858206,4.7645335,12.100804,11.848675,19.69492,10.753027,2.7265713,3.8448946,8.735259,14.446348,14.118146,12.466725,13.264976,6.234983,15.888178,2.0176287,tenor
34.713394,53.76931,55.12256,33.09608,12.37781,45.171112,38.6032,22.355305,11.757885,26.346497,16.553473,5.975847,18.897118,38.014675,43.70686,33.176052,21.99525,45.40379,34.713394,34.713394,34.713394,34.713394,53.79548,57.239445,115.07049,36.6233,17.696402,50.329803,39.40535,35.821644,5.0282946,52.420544,30.396126,40.978474,10.423605,61.418022,16.496946,38.461685,21.815361,81.36247,17.236576,28.471935,21.659397,3.0383687,1.787998,16.723875,11.1481905,20.326435,5.550348,23.929104,9.618552,23.022717,6.3565445,22.667713,9.244262,12.601321,11.9420595,8.721829,7.436323,16.897087,5.2421846,10.881421,9.364332,12.9023285,tenor
56.031345,19.263845,8.073951,22.463459,35.673462,16.989326,21.69293,5.566117,20.409033,37.96279,18.344849,32.27192,48.93973,45.644157,6.9931283,27.449095,47.762268,33.141457,56.031345,56.031345,56.031345,56.031345,48.659397,18.868557,78.050705,31.878609,30.672028,32.761158,13.564123,25.225483,22.056877,10.162926,18.750965,33.325394,22.351835,16.359642,25.830631,52.16223,20.726347,10.478327,21.083254,6.6038146,11.809127,11.60072,4.114504,13.32759,27.341772,7.8085794,2.849481,14.375529,15.015651,11.107301,15.174482,20.277468,1.2530032,9.643036,14.947986,16.072046,17.425,19.372187,19.401823,9.056823,3.9135432,10.372745,tenor
8.357173,16.243767,28.448986,18.291203,12.346248,17.774597,5.3900766,25.87411,19.181078,16.59161,16.958065,19.074228,11.212981,6.0280933,13.962883,1.5889382,11.381711,18.4056,8.357173,8.357173,8.357173,8.357173,17.416368,24.250896,37.92065,16.804573,16.496931,8.064361,7.9144197,7.3329263,29.770063,3.3774137,19.387562,6.1956587,9.95067,17.379925,11.350032,9.019346,22.84969,19.67114,18.635675,11.06444,21.18441,4.3483534,21.66968,6.9563956,8.707373,6.9779243,12.920472,3.8464534,5.0051937,8.212427,24.918287,15.214807,10.642587,19.799992,8.325804,16.432283,4.5341835,16.521011,4.13331,14.235173,7.538522,0.36215037,tenor
5.345339,5.3916674,18.529968,8.441022,11.126968,1.3615038,12.522033,8.23061,14.5221,8.142258,6.2986517,7.686348,10.098713,5.9740343,14.764984,11.274084,19.590866,6.036625,5.345339,5.345339,5.345339,5.345339,3.814879,40.78865,49.975956,11.6938505,0.7773143,15.149004,20.251286,16.04628,7.8672404,10.984969,34.644424,5.850915,16.36346,27.608807,13.707004,37.048134,52.744102,6.492876,5.344398,4.5519037,5.690062,9.29912,19.746832,14.616812,19.971529,21.89139,14.566221,11.138305,5.6593714,8.298745,10.041494,8.0352125,4.7920566,4.0278435,12.291653,6.269914,1.1348934,3.4134572,13.2535515,11.765623,3.775134,7.355078,tenor
9.318567,11.547805,10.877197,2.1456485,0.3695399,9.041595,15.510558,16.265182,22.045025,17.591873,8.870204,11.690938,6.4502187,12.1671915,6.7680593,6.7368984,2.8520353,6.464537,9.318567,9.318567,9.318567,9.318567,3.0285053,17.102781,8.675382,10.033066,3.5045583,22.661903,15.314121,9.90598,9.572362,8.65892,13.056941,9.040736,52.10818,3.3996105,22.603107,13.828749,38.97537,7.9635844,16.556011,6.2578797,5.951955,17.849749,7.2176747,11.550905,4.019127,2.6390662,16.370493,20.519962,6.9926825,11.297025,4.635193,14.823521,4.2743917,10.714489,3.3818243,4.898223,4.902214,8.123267,21.596342,5.0946355,6.4984274,7.5725183,tenor
14.430933,12.467436,6.121474,7.4495716,5.093993,11.987251,11.297529,18.388939,12.576207,11.075519,2.2918053,10.90916,10.688596,14.457146,11.627553,7.7719483,6.950608,5.6836734,14.430933,14.430933,14.430933,14.430933,27.852495,20.901417,21.65498,11.741754,11.981468,8.913569,26.8396,6.811051,1.0349852,8.089555,82.70809,10.635037,129.46465,14.915636,7.282337,21.302904,131.22128,5.7436647,6.832386,7.9437437,18.613293,16.927393,8.427317,15.528399,18.769709,8.33122,6.7759256,23.756542,4.105559,6.1967826,3.1855378,4.2013392,11.633322,18.12698,5.598788,9.516858,9.046088,41.0802,26.865442,12.949958,15.975015,11.573257,tenor
8.823355,4.15199,12.826508,10.884728,2.7435968,20.037397,27.922113,17.117409,37.519833,1.4872392,21.880667,13.779613,33.09698,31.826788,14.9651985,9.6764345,8.035215,5.7001452,8.823355,8.823355,8.823355,8.823355,47.076492,32.679314,10.595302,11.812115,26.154984,12.283209,10.11714,18.823143,34.157974,9.987869,61.73935,19.0373,72.937584,21.559687,36.542362,12.048244,177.2451,4.633622,11.315999,18.434334,22.421179,11.876738,8.230797,13.184119,14.048443,21.987942,15.39955,10.486316,10.743096,16.615221,8.933942,15.042447,8.974465,17.710798,18.249748,13.848313,18.785765,13.611867,5.4606633,6.457057,12.0826645,15.05603,tenor
30.270924,32.044277,17.08289,29.386374,43.664,24.266113,16.310936,7.9934278,28.020096,21.096626,6.3654923,16.018852,5.046903,14.1736555,11.038162,8.248919,21.528244,11.515945,30.270924,30.270924,30.270924,30.270924,44.453064,41.11345,4.0739226,23.333769,9.644438,21.188156,19.4938,22.77162,7.7172337,12.390053,122.597946,10.253631,49.128277,8.105688,31.726263,13.424932,152.63748,16.557844,15.288761,15.339784,14.83768,9.036148,6.9863772,19.404356,6.20179,12.646833,14.319886,6.9433722,15.66512,29.139385,19.918352,13.975995,21.893929,22.91518,13.8302,15.541515,13.048303,11.492434,5.114862,8.697641,9.664437,12.854185,tenor
23.956564,13.0873575,7.7730293,3.2814412,11.644372,7.513258,2.6419425,6.796701,6.836071,13.847003,17.833925,20.781174,14.252743,8.464676,19.408876,12.473295,5.1795077,6.897011,23.956564,23.956564,23.956564,23.956564,23.569456,34.739925,15.130856,4.6253633,1.8370649,19.433699,3.9197884,21.171284,10.875675,18.836128,29.57606,5.041124,16.28208,3.694781,40.453968,84.38719,35.272923,24.664146,13.5506,2.9361672,14.999483,14.269859,15.662321,15.622705,30.015894,28.38551,10.903633,18.685476,5.6262093,13.555805,15.443956,13.229176,10.1831045,12.840359,2.0137582,9.220761,6.7982206,7.7952557,19.077353,13.481875,8.859658,4.0638647,tenor
11.901099,8.594687,2.2962842,9.176493,8.050484,14.485345,12.74638,9.077111,13.549198,20.011353,22.24944,7.773298,17.371595,7.600374,14.360039,13.064343,7.0087376,3.4610949,11.901099,11.901099,11.901099,11.901099,8.784464,4.2057276,8.865111,20.552721,2.5439918,11.875101,34.61396,15.897117,21.993517,2.108435,80.0037,18.730282,67.48275,12.2076435,20.556324,34.971703,98.798515,12.379133,11.484998,26.594475,17.924637,10.720379,11.368306,11.63328,5.118277,4.2171216,16.607506,15.56198,6.1790195,9.337549,5.459335,11.797747,14.570912,5.8059497,13.343444,2.8661885,15.003819,24.045666,16.94132,17.707188,12.508767,15.585057,tenor
5.0208664,8.091303,3.0451758,11.777428,18.657145,2.2357874,6.3395677,8.04158,4.721117,7.267918,18.57844,7.219659,8.046375,13.690695,10.77866,3.5584338,3.2229438,12.635438,5.0208664,5.0208664,5.0208664,5.0208664,9.162857,11.675186,4.630091,7.4735613,7.1481757,5.180301,47.904587,16.745085,9.028815,8.888973,84.46373,4.099493,50.40762,11.11344,22.49182,17.590029,92.98157,19.743076,16.452543,18.186676,19.319618,22.119585,24.024668,11.313159,4.7602916,17.623184,2.3073559,16.387411,14.257674,14.289159,8.659879,15.595219,14.569898,18.432781,20.39559,17.997341,6.9088473,15.659951,16.981287,4.659584,8.020403,16.872818,tenor
19.815975,18.09441,10.251454,11.97926,13.926269,19.412634,22.014885,18.880232,6.8933287,17.103931,12.076312,7.3103275,16.411379,8.598645,10.973721,8.811043,11.867399,9.985681,19.815975,19.815975,19.815975,19.815975,18.302797,14.309781,12.385724,4.7473397,19.386185,12.775145,10.483025,18.14393,15.6748295,11.32361,121.324585,19.020456,49.944054,16.069626,20.798826,9.23275,122.6321,16.936922,9.778824,18.163704,18.925459,12.150004,21.803072,8.935728,3.861897,3.9154315,10.324035,7.7579007,15.986526,2.7571318,13.9701605,10.226037,11.046622,11.049151,22.850643,5.3159823,9.405207,8.311316,9.201011,9.9219675,19.416573,2.6525142,tenor
8.09384,31.337265,11.4829445,14.92754,7.346369,28.993233,15.257505,9.1245,11.549104,29.854355,15.214594,10.753899,9.508786,7.385218,16.379646,18.764778,2.2309828,22.344267,8.09384,8.09384,8.09384,8.09384,10.119098,7.5952024,14.527194,1.5338916,14.687465,26.819178,23.08116,10.124832,6.9429812,14.605322,91.97061,14.835016,8.963834,13.795435,20.908915,24.716927,129.66191,17.816063,21.448078,4.906978,9.50949,13.753671,9.199527,12.18281,24.148245,5.9336762,2.753003,16.674015,7.3616934,12.144249,12.372386,10.593017,12.415195,24.869415,18.283667,11.88344,6.886353,9.218147,13.356884,14.02432,6.8581104,5.6529317,tenor
21.073704,29.076992,30.441483,16.486757,5.2012033,21.714394,8.247429,12.695579,8.3615265,1.7172098,9.404066,6.790265,9.780684,9.6754465,4.6961584,21.20036,24.020727,43.13603,21.073704,21.073704,21.073704,21.073704,82.17064,17.856985,33.97172,18.915077,11.442837,29.038721,39.810127,5.198255,11.961719,4.4775934,32.63441,13.622398,32.02116,7.7768846,12.554881,14.964709,34.995956,20.014626,4.4027395,3.6191227,13.62647,5.4056745,15.6225,10.452902,25.312342,9.689762,24.08935,14.773824,13.471471,19.483109,8.62186,7.225836,17.47963,13.926422,14.437484,8.040928,9.89378,6.6186514,6.173744,12.894459,5.4985933,8.364915,tenor
16.78962,5.988459,4.2502694,20.48936,9.496264,5.3091397,7.649918,11.017375,15.000994,6.056501,12.194527,22.212858,13.560909,12.039734,16.900606,7.499363,18.056677,14.325668,16.78962,16.78962,16.78962,16.78962,56.677628,15.681442,4.0714345,12.002556,17.417711,4.402496,16.019258,4.8208394,7.9996147,18.867197,11.380453,24.505869,8.107079,6.441042,50.849834,11.868065,13.923071,8.063423,22.549019,17.810232,15.429151,20.125202,16.547117,20.151043,12.033798,1.5455042,15.7970295,18.846443,10.732012,10.586938,7.9174604,3.6635396,12.320311,18.705976,8.5134325,8.396224,6.073642,18.983776,12.690005,15.877904,15.934828,11.140518,tenor
13.142011,11.15604,11.47515,12.5070915,9.69556,25.08759,23.960028,15.2302065,10.409071,26.609245,29.267773,35.65241,29.495373,31.738127,11.573697,10.770583,23.25446,18.465143,13.142011,13.142011,13.142011,13.142011,95.101364,18.521957,27.53455,26.321373,34.24525,13.305555,15.99274,20.81712,15.878969,11.684056,44.740623,7.461023,30.052603,11.685883,8.071747,13.954365,10.321675,11.298588,8.198361,9.638571,20.891497,22.14513,22.39559,2.6707144,16.9732,30.08607,2.8861926,8.175412,4.5624256,17.012726,12.430501,12.502388,8.273396,17.009485,15.390617,11.805536,9.696618,9.7752495,14.967226,18.972649,26.951426,14.234705,tenor
16.430975,13.044914,26.89367,16.381336,13.198365,8.354038,8.967917,6.6133847,10.631335,12.423332,7.0125265,12.513481,23.442404,4.540551,6.5660534,2.9853747,16.681623,7.522833,16.430975,16.430975,16.430975,16.430975,111.1461,20.513063,9.409196,13.306802,2.2811668,16.483341,34.65504,4.597391,13.970913,5.577661,11.507481,16.977669,30.187696,16.856005,20.424917,18.265724,31.646862,27.224577,17.865808,26.786179,11.783014,10.709426,9.003824,7.2602873,15.937669,16.22538,4.5581226,13.410112,10.976104,13.06923,10.541214,16.275414,10.376291,11.906189,10.644031,5.298877,8.390192,12.9256735,13.708507,18.234772,17.164816,24.99007,tenor
11.879035,5.597177,10.091055,19.923128,17.39204,6.1866183,13.678919,9.132438,13.660891,10.697073,6.054905,15.609288,12.1648855,14.207229,15.131562,5.863924,9.614511,21.411137,11.879035,11.879035,11.879035,11.879035,80.09701,23.029598,5.1111484,7.1545143,8.238612,11.4833,12.257904,7.7105236,7.570399,11.861847,6.7375107,5.157169,28.367088,14.865934,12.20283,25.43886,15.379962,4.480882,17.128954,12.922917,14.661902,13.628574,9.298522,4.956909,7.0338163,16.79898,11.890505,4.882727,3.8517354,8.744392,21.870558,12.208292,4.455707,5.961071,8.679095,13.897502,5.3725734,14.235333,15.04263,3.3253255,5.7478185,2.56112,tenor
23.287127,7.8812823,5.604985,19.48316,10.82847,14.132048,8.194261,10.784873,7.3475013,15.015118,11.023739,7.330083,12.742555,9.317237,17.793459,5.001709,9.877165,10.348313,23.287127,23.287127,23.287127,23.287127,125.81736,16.657177,5.7039213,5.6251545,7.6865773,13.642019,13.310452,9.448185,15.177908,21.020796,16.290535,13.330895,9.387489,16.309307,10.631269,23.378565,7.0918036,19.1559,9.132098,13.61598,15.828297,9.330079,7.45584,8.878007,27.879236,11.228723,3.467661,6.698911,12.161721,15.200112,2.1433554,14.025153,16.401142,9.911606,5.7836604,14.69485,11.104251,12.484914,12.263001,13.18614,3.0780702,4.693911,tenor
